param,mx,mn,med,mean,num_nans
db_tmp_c,36.653233,-15.541064,14.8873085,13.814004736750675,False
wb_tmp_c,26.109072,-16.782164,10.7134845,10.040385319419151,False
wnd_spd_mph,19.194357,2.388471,8.774564,8.862741960773045,False
owtr_et_in,0.46312988,0.008934467,0.13641731,0.14051957319757155,False
